Num,Nombre,Subestacion,Zona,Tipo,[kV],Max_V[p.u.],Min_v[p.u.],Fuera_Servicio
1169.000000,HOUSTON 28 0/HOUSTON 28_115 kV,HOUSTON 28_115 kV/HOUSTON 28 0/HOUSTON 28_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1170.000000,HOUSTON 29 0/HOUSTON 29_115 kV,HOUSTON 29_115 kV/HOUSTON 29 0/HOUSTON 29_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1171.000000,HOUSTON 3 0/HOUSTON 3_115 kV,HOUSTON 3_115 kV/HOUSTON 3 0/HOUSTON 3_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1172.000000,HOUSTON 3 1/HOUSTON 3_18 kV,HOUSTON 3_18 kV/HOUSTON 3 1/HOUSTON 3_18 kV/HOUST_1/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1173.000000,HOUSTON 3 2/HOUSTON 3_18 kV,HOUSTON 3_18 kV/HOUSTON 3 2/HOUSTON 3_18 kV/HOUST_2/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1174.000000,HOUSTON 30 0/HOUSTON 30_115 kV,HOUSTON 30_115 kV/HOUSTON 30 0/HOUSTON 30_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1175.000000,HOUSTON 31 0/HOUSTON 31_115 kV,HOUSTON 31_115 kV/HOUSTON 31 0/HOUSTON 31_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1176.000000,HOUSTON 32 0/HOUSTON 32_115 kV,HOUSTON 32_115 kV/HOUSTON 32 0/HOUSTON 32_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1177.000000,HOUSTON 33 0/HOUSTON 33_115 kV,HOUSTON 33_115 kV/HOUSTON 33 0/HOUSTON 33_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1178.000000,HOUSTON 34 0/HOUSTON 34_115 kV,HOUSTON 34_115 kV/HOUSTON 34 0/HOUSTON 34_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1179.000000,HOUSTON 35 0/HOUSTON 35_115 kV,HOUSTON 35_115 kV/HOUSTON 35 0/HOUSTON 35_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1180.000000,HOUSTON 36 0/HOUSTON 36_115 kV,HOUSTON 36_115 kV/HOUSTON 36 0/HOUSTON 36_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1181.000000,HOUSTON 37 0/HOUSTON 37_115 kV,HOUSTON 37_115 kV/HOUSTON 37 0/HOUSTON 37_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1182.000000,HOUSTON 38 0/HOUSTON 38_115 kV,HOUSTON 38_115 kV/HOUSTON 38 0/HOUSTON 38_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1183.000000,HOUSTON 39 0/HOUSTON 39_115 kV,HOUSTON 39_115 kV/HOUSTON 39 0/HOUSTON 39_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1184.000000,HOUSTON 4 2/HOUSTON 4_115 kV,HOUSTON 4_115 kV/HOUSTON 4 2/HOUSTON 4_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1185.000000,HOUSTON 4 10/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 10/HOUSTON 4_13.8 kV/HOUST_1/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1186.000000,HOUSTON 4 11/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 11/HOUSTON 4_13.8 kV/HOUST_2/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1187.000000,HOUSTON 4 3/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 3/HOUSTON 4_13.8 kV/HOUST_3/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1188.000000,HOUSTON 4 4/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 4/HOUSTON 4_13.8 kV/HOUST_4/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1189.000000,HOUSTON 4 5/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 5/HOUSTON 4_13.8 kV/HOUST_9/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1190.000000,HOUSTON 4 6/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 6/HOUSTON 4_13.8 kV/HOUST_5/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1191.000000,HOUSTON 4 7/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 7/HOUSTON 4_13.8 kV/HOUST_6/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1192.000000,HOUSTON 4 8/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 8/HOUSTON 4_13.8 kV/HOUST_7/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1193.000000,HOUSTON 4 9/HOUSTON 4_13.8 kV,HOUSTON 4_13.8 kV/HOUSTON 4 9/HOUSTON 4_13.8 kV/HOUST_8/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1194.000000,HOUSTON 4 1/HOUSTON 4_230 kV,HOUSTON 4_230 kV/HOUSTON 4 1/HOUSTON 4_230 kV/HOUST_1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1195.000000,HOUSTON 4 0/HOUSTON 4_500 kV,HOUSTON 4_500 kV/HOUSTON 4 0/HOUSTON 4_500 kV/HOUST_1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1196.000000,HOUSTON 40 0/HOUSTON 40_115 kV,HOUSTON 40_115 kV/HOUSTON 40 0/HOUSTON 40_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1197.000000,HOUSTON 41 0/HOUSTON 41_115 kV,HOUSTON 41_115 kV/HOUSTON 41 0/HOUSTON 41_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1198.000000,HOUSTON 42 0/HOUSTON 42_115 kV,HOUSTON 42_115 kV/HOUSTON 42 0/HOUSTON 42_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1199.000000,HOUSTON 43 0/HOUSTON 43_115 kV,HOUSTON 43_115 kV/HOUSTON 43 0/HOUSTON 43_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1200.000000,HOUSTON 44 0/HOUSTON 44_115 kV,HOUSTON 44_115 kV/HOUSTON 44 0/HOUSTON 44_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1201.000000,HOUSTON 45 0/HOUSTON 45_115 kV,HOUSTON 45_115 kV/HOUSTON 45 0/HOUSTON 45_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1202.000000,HOUSTON 46 0/HOUSTON 46_115 kV,HOUSTON 46_115 kV/HOUSTON 46 0/HOUSTON 46_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1203.000000,HOUSTON 47 0/HOUSTON 47_115 kV,HOUSTON 47_115 kV/HOUSTON 47 0/HOUSTON 47_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1204.000000,HOUSTON 48 0/HOUSTON 48_115 kV,HOUSTON 48_115 kV/HOUSTON 48 0/HOUSTON 48_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1205.000000,HOUSTON 49 0/HOUSTON 49_115 kV,HOUSTON 49_115 kV/HOUSTON 49 0/HOUSTON 49_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1206.000000,HOUSTON 5 2/HOUSTON 5_115 kV,HOUSTON 5_115 kV/HOUSTON 5 2/HOUSTON 5_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1207.000000,HOUSTON 5 10/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 10/HOUSTON 5_18 kV/HOUST_1/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1208.000000,HOUSTON 5 11/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 11/HOUSTON 5_18 kV/HOUST_2/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1209.000000,HOUSTON 5 3/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 3/HOUSTON 5_18 kV/HOUST_3/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1210.000000,HOUSTON 5 4/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 4/HOUSTON 5_18 kV/HOUST_4/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1211.000000,HOUSTON 5 5/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 5/HOUSTON 5_18 kV/HOUST_5/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1212.000000,HOUSTON 5 6/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 6/HOUSTON 5_18 kV/HOUST_6/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1213.000000,HOUSTON 5 7/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 7/HOUSTON 5_18 kV/HOUST_7/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1214.000000,HOUSTON 5 8/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 8/HOUSTON 5_18 kV/HOUST_8/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1215.000000,HOUSTON 5 9/HOUSTON 5_18 kV,HOUSTON 5_18 kV/HOUSTON 5 9/HOUSTON 5_18 kV/HOUST_9/18.000000,7 COAST,0.000000,18.000000,1.050000,0.950000,0.000000
1216.000000,HOUSTON 5 1/HOUSTON 5_230 kV,HOUSTON 5_230 kV/HOUSTON 5 1/HOUSTON 5_230 kV/HOUST_1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1217.000000,HOUSTON 5 0/HOUSTON 5_500 kV,HOUSTON 5_500 kV/HOUSTON 5 0/HOUSTON 5_500 kV/HOUST_1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1218.000000,HOUSTON 50 0/HOUSTON 50_115 kV,HOUSTON 50_115 kV/HOUSTON 50 0/HOUSTON 50_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1219.000000,HOUSTON 51 0/HOUSTON 51_115 kV,HOUSTON 51_115 kV/HOUSTON 51 0/HOUSTON 51_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1220.000000,HOUSTON 52 0/HOUSTON 52_115 kV,HOUSTON 52_115 kV/HOUSTON 52 0/HOUSTON 52_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1221.000000,HOUSTON 53 0/HOUSTON 53_115 kV,HOUSTON 53_115 kV/HOUSTON 53 0/HOUSTON 53_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1222.000000,HOUSTON 54 0/HOUSTON 54_115 kV,HOUSTON 54_115 kV/HOUSTON 54 0/HOUSTON 54_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1223.000000,HOUSTON 55 0/HOUSTON 55_115 kV,HOUSTON 55_115 kV/HOUSTON 55 0/HOUSTON 55_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1224.000000,HOUSTON 56 0/HOUSTON 56_115 kV,HOUSTON 56_115 kV/HOUSTON 56 0/HOUSTON 56_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1225.000000,HOUSTON 57 0/HOUSTON 57_115 kV,HOUSTON 57_115 kV/HOUSTON 57 0/HOUSTON 57_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1226.000000,HOUSTON 58 0/HOUSTON 58_115 kV,HOUSTON 58_115 kV/HOUSTON 58 0/HOUSTON 58_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1227.000000,HOUSTON 59 0/HOUSTON 59_115 kV,HOUSTON 59_115 kV/HOUSTON 59 0/HOUSTON 59_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1228.000000,HOUSTON 6 2/HOUSTON 6_115 kV,HOUSTON 6_115 kV/HOUSTON 6 2/HOUSTON 6_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1229.000000,HOUSTON 6 1/HOUSTON 6_230 kV,HOUSTON 6_230 kV/HOUSTON 6 1/HOUSTON 6_230 kV/HOUST_1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1230.000000,HOUSTON 6 0/HOUSTON 6_500 kV,HOUSTON 6_500 kV/HOUSTON 6 0/HOUSTON 6_500 kV/HOUST_1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1231.000000,HOUSTON 60 0/HOUSTON 60_115 kV,HOUSTON 60_115 kV/HOUSTON 60 0/HOUSTON 60_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1232.000000,HOUSTON 61 0/HOUSTON 61_115 kV,HOUSTON 61_115 kV/HOUSTON 61 0/HOUSTON 61_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1233.000000,HOUSTON 62 0/HOUSTON 62_115 kV,HOUSTON 62_115 kV/HOUSTON 62 0/HOUSTON 62_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1234.000000,HOUSTON 63 0/HOUSTON 63_115 kV,HOUSTON 63_115 kV/HOUSTON 63 0/HOUSTON 63_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1235.000000,HOUSTON 64 0/HOUSTON 64_115 kV,HOUSTON 64_115 kV/HOUSTON 64 0/HOUSTON 64_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1236.000000,HOUSTON 65 0/HOUSTON 65_115 kV,HOUSTON 65_115 kV/HOUSTON 65 0/HOUSTON 65_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1237.000000,HOUSTON 66 0/HOUSTON 66_115 kV,HOUSTON 66_115 kV/HOUSTON 66 0/HOUSTON 66_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1238.000000,HOUSTON 67 0/HOUSTON 67_115 kV,HOUSTON 67_115 kV/HOUSTON 67 0/HOUSTON 67_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1239.000000,HOUSTON 68 0/HOUSTON 68_115 kV,HOUSTON 68_115 kV/HOUSTON 68 0/HOUSTON 68_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1240.000000,HOUSTON 69 0/HOUSTON 69_115 kV,HOUSTON 69_115 kV/HOUSTON 69 0/HOUSTON 69_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1241.000000,HOUSTON 7 0/HOUSTON 7_115 kV,HOUSTON 7_115 kV/HOUSTON 7 0/HOUSTON 7_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1242.000000,HOUSTON 70 0/HOUSTON 70_115 kV,HOUSTON 70_115 kV/HOUSTON 70 0/HOUSTON 70_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1243.000000,HOUSTON 71 0/HOUSTON 71_115 kV,HOUSTON 71_115 kV/HOUSTON 71 0/HOUSTON 71_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1244.000000,HOUSTON 72 0/HOUSTON 72_115 kV,HOUSTON 72_115 kV/HOUSTON 72 0/HOUSTON 72_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1245.000000,HOUSTON 73 0/HOUSTON 73_115 kV,HOUSTON 73_115 kV/HOUSTON 73 0/HOUSTON 73_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1246.000000,HOUSTON 74 0/HOUSTON 74_115 kV,HOUSTON 74_115 kV/HOUSTON 74 0/HOUSTON 74_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1247.000000,HOUSTON 75 0/HOUSTON 75_115 kV,HOUSTON 75_115 kV/HOUSTON 75 0/HOUSTON 75_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1248.000000,HOUSTON 76 0/HOUSTON 76_115 kV,HOUSTON 76_115 kV/HOUSTON 76 0/HOUSTON 76_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1249.000000,HOUSTON 77 0/HOUSTON 77_115 kV,HOUSTON 77_115 kV/HOUSTON 77 0/HOUSTON 77_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1250.000000,HOUSTON 78 0/HOUSTON 78_115 kV,HOUSTON 78_115 kV/HOUSTON 78 0/HOUSTON 78_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1251.000000,HOUSTON 79 0/HOUSTON 79_115 kV,HOUSTON 79_115 kV/HOUSTON 79 0/HOUSTON 79_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1252.000000,HOUSTON 8 0/HOUSTON 8_115 kV,HOUSTON 8_115 kV/HOUSTON 8 0/HOUSTON 8_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1253.000000,HOUSTON 80 0/HOUSTON 80_115 kV,HOUSTON 80_115 kV/HOUSTON 80 0/HOUSTON 80_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1254.000000,HOUSTON 81 0/HOUSTON 81_115 kV,HOUSTON 81_115 kV/HOUSTON 81 0/HOUSTON 81_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1255.000000,HOUSTON 82 0/HOUSTON 82_115 kV,HOUSTON 82_115 kV/HOUSTON 82 0/HOUSTON 82_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1256.000000,HOUSTON 83 0/HOUSTON 83_115 kV,HOUSTON 83_115 kV/HOUSTON 83 0/HOUSTON 83_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1257.000000,HOUSTON 84 0/HOUSTON 84_115 kV,HOUSTON 84_115 kV/HOUSTON 84 0/HOUSTON 84_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1258.000000,HOUSTON 85 0/HOUSTON 85_115 kV,HOUSTON 85_115 kV/HOUSTON 85 0/HOUSTON 85_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1259.000000,HOUSTON 86 0/HOUSTON 86_115 kV,HOUSTON 86_115 kV/HOUSTON 86 0/HOUSTON 86_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1260.000000,HOUSTON 87 0/HOUSTON 87_115 kV,HOUSTON 87_115 kV/HOUSTON 87 0/HOUSTON 87_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1261.000000,HOUSTON 88 0/HOUSTON 88_115 kV,HOUSTON 88_115 kV/HOUSTON 88 0/HOUSTON 88_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1262.000000,HOUSTON 89 0/HOUSTON 89_115 kV,HOUSTON 89_115 kV/HOUSTON 89 0/HOUSTON 89_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1263.000000,HOUSTON 9 0/HOUSTON 9_115 kV,HOUSTON 9_115 kV/HOUSTON 9 0/HOUSTON 9_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1264.000000,HOUSTON 90 2/HOUSTON 90_115 kV,HOUSTON 90_115 kV/HOUSTON 90 2/HOUSTON 90_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1265.000000,HOUSTON 90 1/HOUSTON 90_230 kV,HOUSTON 90_230 kV/HOUSTON 90 1/HOUSTON 90_230 kV/HOUST_1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1266.000000,HOUSTON 90 0/HOUSTON 90_500 kV,HOUSTON 90_500 kV/HOUSTON 90 0/HOUSTON 90_500 kV/HOUST_1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1267.000000,HOUSTON 91 0/HOUSTON 91_115 kV,HOUSTON 91_115 kV/HOUSTON 91 0/HOUSTON 91_115 kV/HOUST_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1268.000000,HUFFMAN 0/HUFFMAN_115 kV,HUFFMAN_115 kV/HUFFMAN 0/HUFFMAN_115 kV/HUFFM_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1269.000000,HUMBLE 1 0/HUMBLE 1_115 kV,HUMBLE 1_115 kV/HUMBLE 1 0/HUMBLE 1_115 kV/HUMBL_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1270.000000,HUMBLE 2 0/HUMBLE 2_115 kV,HUMBLE 2_115 kV/HUMBLE 2 0/HUMBLE 2_115 kV/HUMBL_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1271.000000,HUNGERFORD 0/HUNGERFORD_115 kV,HUNGERFORD_115 kV/HUNGERFORD 0/HUNGERFORD_115 kV/HUNGE_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1272.000000,INEZ 0/INEZ_115 kV,INEZ_115 kV/INEZ 0/INEZ_115 kV/INEZ__1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1273.000000,KATY 1 2/KATY 1_115 kV,KATY 1_115 kV/KATY 1 2/KATY 1_115 kV/KATY _1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1274.000000,KATY 1 1/KATY 1_230 kV,KATY 1_230 kV/KATY 1 1/KATY 1_230 kV/KATY _1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1275.000000,KATY 1 0/KATY 1_500 kV,KATY 1_500 kV/KATY 1 0/KATY 1_500 kV/KATY _1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1276.000000,KATY 2 1/KATY 2_115 kV,KATY 2_115 kV/KATY 2 1/KATY 2_115 kV/KATY _1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1277.000000,KATY 2 0/KATY 2_230 kV,KATY 2_230 kV/KATY 2 0/KATY 2_230 kV/KATY _1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1278.000000,KATY 3 2/KATY 3_115 kV,KATY 3_115 kV/KATY 3 2/KATY 3_115 kV/KATY _1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1279.000000,KATY 3 1/KATY 3_230 kV,KATY 3_230 kV/KATY 3 1/KATY 3_230 kV/KATY _1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1280.000000,KATY 3 0/KATY 3_500 kV,KATY 3_500 kV/KATY 3 0/KATY 3_500 kV/KATY _1/500.000000,7 COAST,0.000000,500.000000,1.050000,0.950000,0.000000
1281.000000,KATY 4 0/KATY 4_115 kV,KATY 4_115 kV/KATY 4 0/KATY 4_115 kV/KATY _1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1282.000000,KINGWOOD 1 0/KINGWOOD 1_115 kV,KINGWOOD 1_115 kV/KINGWOOD 1 0/KINGWOOD 1_115 kV/KINGW_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1283.000000,KINGWOOD 2 0/KINGWOOD 2_115 kV,KINGWOOD 2_115 kV/KINGWOOD 2 0/KINGWOOD 2_115 kV/KINGW_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1284.000000,LA MARQUE 0/LA MARQUE_115 kV,LA MARQUE_115 kV/LA MARQUE 0/LA MARQUE_115 kV/LA MA_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1285.000000,LA PORTE 0/LA PORTE_115 kV,LA PORTE_115 kV/LA PORTE 0/LA PORTE_115 kV/LA PO_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1286.000000,LAKE JACKSON 1/LAKE JACKSON_115 kV,LAKE JACKSON_115 kV/LAKE JACKSON 1/LAKE JACKSON_115 kV/LAKE _1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1287.000000,LAKE JACKSON 0/LAKE JACKSON_230 kV,LAKE JACKSON_230 kV/LAKE JACKSON 0/LAKE JACKSON_230 kV/LAKE _1/230.000000,7 COAST,0.000000,230.000000,1.050000,0.950000,0.000000
1288.000000,LAPORTE 2/LAPORTE_115 kV,LAPORTE_115 kV/LAPORTE 2/LAPORTE_115 kV/LAPOR_1/115.000000,7 COAST,0.000000,115.000000,1.050000,0.950000,0.000000
1289.000000,LAPORTE 10/LAPORTE_13.8 kV,LAPORTE_13.8 kV/LAPORTE 10/LAPORTE_13.8 kV/LAPOR_1/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1290.000000,LAPORTE 11/LAPORTE_13.8 kV,LAPORTE_13.8 kV/LAPORTE 11/LAPORTE_13.8 kV/LAPOR_2/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1291.000000,LAPORTE 12/LAPORTE_13.8 kV,LAPORTE_13.8 kV/LAPORTE 12/LAPORTE_13.8 kV/LAPOR_3/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
1292.000000,LAPORTE 3/LAPORTE_13.8 kV,LAPORTE_13.8 kV/LAPORTE 3/LAPORTE_13.8 kV/LAPOR_4/13.800000,7 COAST,0.000000,13.800000,1.050000,0.950000,0.000000
